sector,account,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
nonfin,bonds,5.5,10.6,17.2,46.8,84.6,110.3,199.5,401.20000000000005,652.9,1180.6,1984.6,4425.9,6731.1,9580.4,12288.3,14281.3,17784.5,20184.5,20858.7,23819.6,34966.7,49566.7,63705.4,77769.4,100989.6,119538.2,151680.2,199869.6,247770.30000000002,278548.3,259186.8,234173.59999999998,256259.8,227751.1,220724.9,222873.3,230313.4,272608.8,292255.5,326900.2,381200.7,415267.6,465665.8,512900.6,530073.9,552429.5,548310.8,520743.3,495783.5,511982.9,539047.1,556417.7,593104.1,612118.9,664801.5
nonfin,govloans,345.4,383.6,483.3,545.2,577.2,740.6,789.5,855.9,921.7,1004.9,1100.0,1823.1,2391.7,2832.6,3183.7,3298.3,3570.0,3804.1,3371.4,3016.8,2946.1,3036.3,3352.8,3966.0,3928.4,4026.7,4187.6,4033.3,7295.3,8170.6,9863.0,14698.0,15275.6,24154.2,23905.2,27011.4,26112.6,25545.4,24269.0,51468.5,58219.8,66587.5,70455.5,73275.7,73604.3,72755.4,75224.2,74318.6,81070.9,91743.7,101368.7,110096.1,122163.1,135951.0,139919.8
nonfin,loans,547.3,730.6,980.5,1239.8,1736.3,2597.6,3290.5,4281.9,5600.1,8487.2,12202.4,17367.3,21704.5,27295.6,31985.2,39426.1,47103.6,53180.0,60004.8,64373.0,78001.1,97819.7,124090.6,143739.7,164362.4,203688.7,235881.6,270839.8,335809.1,312276.3,312582.1,326820.9,327883.9,390330.8,424877.7,422150.0,443013.9,505864.1,603551.0,745260.5,771499.1,781761.7,802359.7,825798.6,864321.6,930604.9,997248.2,1047867.9,1121709.6,1210454.1,1308435.0,1465142.0,1660638.4,1868756.5,1929401.1
private,bonds,4.9,4.8,4.1,12.1,33.0,74.9,145.1,268.1,518.4,886.2,1620.5,3969.5,5744.5,7334.4,9770.8,11092.5,14344.5,16612.4,16997.9,19359.0,29433.7,42130.8,52995.1,63099.5,82244.9,100373.1,132709.2,176160.0,213254.2,232945.1,209340.8,178350.2,208217.4,178614.5,171540.0,168737.6,171928.4,201948.1,215537.3,211707.5,222261.1,223906.6,244686.2,261350.2,262497.1,275635.8,288419.9,271843.6,262885.1,276757.2,301438.0,317536.6,340709.6,330675.8,342661.6
private,govloans,9.7,12.0,17.6,22.7,27.0,36.3,43.0,52.6,58.7,72.2,90.1,120.9,141.7,204.8,140.5,135.7,146.0,141.3,131.8,134.8,133.9,137.5,137.6,142.6,146.2,88.6,87.9,491.0,852.9,1215.5,2422.9,1976.4,1631.1,2399.0,2352.3,2583.4,3110.1,3924.1,4846.7,19914.6,21672.2,24602.7,27632.6,28203.4,31867.3,34395.4,37954.2,39341.1,45410.1,54113.8,60032.4,66427.1,73358.7,80856.5,84503.1
private,loans,383.9,581.8,775.9,1010.8,1453.4,2161.5,2706.8,3534.9,4923.6,7371.4,10553.8,14882.5,18471.1,23800.8,27896.4,34181.0,42291.9,48242.9,54011.2,58357.0,71831.4,90541.5,114851.9,132693.0,151645.9,187581.1,217454.2,250655.9,311383.0,290793.2,289366.3,305607.1,308834.3,368773.3,400412.4,397382.3,414774.1,467455.9,561062.8,728236.7,757400.9,768004.6,789519.3,813785.5,849187.4,919100.0,989816.6,1040594.3,1115807.6,1202153.7,1300519.0,1454840.8,1649802.4,1851903.0,1916073.8
public,bonds,0.6,5.8,13.0,34.8,51.6,35.4,54.4,133.1,134.5,294.4,364.2,456.4,986.6,2246.0,2517.5,3188.8,3440.0,3572.1,3860.7,4460.7,5533.0,7435.9,10710.3,14669.900000000001,18744.7,19165.1,18971.0,23709.6,34516.1,45603.200000000004,49846.0,55823.399999999994,48042.4,49136.6,49184.9,54135.7,58385.0,70660.7,76718.2,115192.7,158939.6,191361.0,220979.6,251550.3,267576.7,276793.7,259891.0,248899.7,232898.4,235225.7,237609.1,238881.2,252394.5,281443.1,322139.9
public,govloans,335.7,371.7,465.7,522.4,550.2,704.3,746.5,803.2,863.0,932.6,1009.8,1702.2,2250.0,2627.8,3043.2,3162.6,3424.0,3662.8,3239.6,2882.1,2812.3,2898.8,3215.1,3823.4,3782.2,3938.1,4099.8,3542.3,6442.4,6955.1,7440.0,12721.6,13644.5,21755.1,21552.8,24428.0,23002.5,21621.3,19422.3,31553.8,36547.7,41984.8,42822.9,45072.4,41737.0,38360.0,37270.0,34977.5,35660.8,37629.9,41336.3,43669.0,48804.4,55094.5,55416.7
public,loans,163.4,148.7,204.6,229.1,282.8,436.1,583.7,747.0,676.5,1115.9,1648.6,2484.8,3233.4,3494.8,4088.8,5245.1,4811.7,4937.0,5993.6,6016.0,6169.6,7278.2,9238.6,11046.7,12716.5,16107.6,18427.4,20183.9,24426.1,21483.1,23215.7,21213.8,19049.6,21557.5,24465.4,24767.8,28239.9,38408.2,42488.2,17023.8,14098.3,13757.1,12840.4,12013.0,15134.2,11504.9,7431.6,7273.6,5902.0,8300.3,7916.0,10301.1,10836.1,16853.6,13327.3
